Problem, 4_Obj, 4_Gap, 4_FEs, 6_Obj, 6_Gap, 6_FEs,,,,,,,,,,,,,,,
BBO_EACO,35090(4331),0.41,2506.00(6.78),26560(2284),-0.03,2505.00(5.85),,,,,,,,,,,,,,,
DE,33270(5139),0.28,2500(0),26680(1792),-0.01,2500(0),,,,,,,,,,,,,,,
PSO,33090(5012),0.27,2500(0),28540(4926),0.26,2500(0),,,,,,,,,,,,,,,
SHADE,10110.00(741.20),-1.28,2500(0),26120(5778),-0.09,2500(0),,,,,,,,,,,,,,,
CMAES,29050(5544),0,2450(0),26740(6334),0,2450(0),,,,,,,,,,,,,,,
Random_search,43860(7236),1,2500(0),33660(4621),1,2500(0),,,,,,,,,,,,,,,
Problem, 16_Obj, 16_Gap, 16_FEs, 24_Obj, 24_Gap, 24_FEs,,,,,,,,,,,,,,,
BBO_EACO,17380(6326),0.02,2506.00(6.49),37300(2761),0.62,2506.00(5.88),,,,,,,,,,,,,,,
DE,19270(4762),0.23,2500(0),35880(3584),0.47,2500(0),,,,,,,,,,,,,,,
PSO,10410(7275),-0.77,2500(0),35100(3878),0.38,2500(0),,,,,,,,,,,,,,,
SHADE,11380(5747),-0.66,2500(0),29180(9899),-0.26,2500(0),,,,,,,,,,,,,,,
CMAES,17210.00(624.80),0,2450(0),31590(4594),0,2450(0),,,,,,,,,,,,,,,
Random_search,26000(4012),1,2500(0),40750(5968),1,2500(0),,,,,,,,,,,,,,,
Problem, 26_Obj, 26_Gap, 26_FEs, 28_Obj, 28_Gap, 28_FEs,,,,,,,,,,,,,,,
BBO_EACO,31560(4987),0.2,2507.00(6.00),31410(5186),-0.74,2508.00(6.25),,,,,,,,,,,,,,,
DE,33070(4400),0.29,2500(0),25910(4790),-1.02,2500(0),,,,,,,,,,,,,,,
PSO,32700(6088),0.27,2500(0),28610(12310),-0.88,2500(0),,,,,,,,,,,,,,,
SHADE,10270.00(707.40),-1.15,2500(0),15470(7108),-1.56,2500(0),,,,,,,,,,,,,,,
CMAES,28430(5182),0,2450(0),45880(10850),0,2450(0),,,,,,,,,,,,,,,
Random_search,44250(7174),1,2500(0),65420(7108),1,2500(0),,,,,,,,,,,,,,,
Problem, 30_Obj, 30_Gap, 30_FEs, 32_Obj, 32_Gap, 32_FEs,,,,,,,,,,,,,,,
BBO_EACO,20070.00(746.10),0.08,2507.00(6.58),28010(3547),0.02,2506.00(6.04),,,,,,,,,,,,,,,
DE,19860(2281),0.07,2500(0),26760(1680),-0.2,2500(0),,,,,,,,,,,,,,,
PSO,21080(5375),0.12,2500(0),28040(4691),0.02,2500(0),,,,,,,,,,,,,,,
SHADE,10350.00(607.40),-0.36,2500(0),22620(7432),-0.91,2500(0),,,,,,,,,,,,,,,
CMAES,18330.00(576.20),0,2450(0),27920(6122),0,2450(0),,,,,,,,,,,,,,,
Random_search,40510(6859),1,2500(0),33710(4616),1,2500(0),,,,,,,,,,,,,,,
Problem, 34_Obj, 34_Gap, 34_FEs, 36_Obj, 36_Gap, 36_FEs,,,,,,,,,,,,,,,
BBO_EACO,34030(7192),0.35,2506.00(5.77),32470(3504),-0.36,2508.00(6.35),,,,,,,,,,,,,,,
DE,34750(6459),0.38,2500(0),28980.00(987.90),-0.6,2500(0),,,,,,,,,,,,,,,
PSO,31470(8663),0.21,2500(0),30720(5477),-0.48,2500(0),,,,,,,,,,,,,,,
SHADE,29410(6754),0.1,2500(0),9637.00(422.40),-1.92,2500(0),,,,,,,,,,,,,,,
CMAES,27540(8114),0,2450(0),37830(2804),0,2450(0),,,,,,,,,,,,,,,
Random_search,46300(6347),1,2500(0),52540(4970),1,2500(0),,,,,,,,,,,,,,,
Problem, 38_Obj, 38_Gap, 38_FEs, 42_Obj, 42_Gap, 42_FEs,,,,,,,,,,,,,,,
BBO_EACO,33980(5940),0.43,2508.00(6.91),9023.00(536.10),2.84,2507.00(7.22),,,,,,,,,,,,,,,
DE,34090(4361),0.44,2500(0),8431.00(216.70),2.91,2500(0),,,,,,,,,,,,,,,
PSO,31300(5528),0.28,2500(0),8050.00(384.90),2.96,2500(0),,,,,,,,,,,,,,,
SHADE,10870(2793),-0.85,2500(0),8954.00(405.80),2.85,2500(0),,,,,,,,,,,,,,,
CMAES,26200(4677),0,2450(0),31950(20300),0,2450(0),,,,,,,,,,,,,,,
Random_search,44180(7232),1,2500(0),23870(9418),1,2500(0),,,,,,,,,,,,,,,
Problem, 44_Obj, 44_Gap, 44_FEs, 50_Obj, 50_Gap, 50_FEs,,,,,,,,,,,,,,,
BBO_EACO,16380(2028),-0.17,2509.00(5.87),9655(349),-4.44,2511.00(5.41),,,,,,,,,,,,,,,
DE,17370.00(481.30),0.31,2500(0),8745.00(416.50),-4.83,2500(0),,,,,,,,,,,,,,,
PSO,17060.00(429.40),0.16,2500(0),8811(1848),-4.8,2500(0),,,,,,,,,,,,,,,
SHADE,16780(2291),0.03,2500(0),9500.00(514.80),-4.51,2500(0),,,,,,,,,,,,,,,
CMAES,16730.00(412.60),0,2450(0),19990(13340),0,2450(0),,,,,,,,,,,,,,,
Random_search,18810.00(537.70),1,2500(0),22320(4816),1,2500(0),,,,,,,,,,,,,,,
